bratislava,297345
kosice,298738
petrzalka,297353
presov,300226
zilina,301459
banskabystrica,297121
nitra,299645
trnava,300977
trencin,300914
martin,301462
poprad,300229
prievidza,300918
zvolen,297124
povazskabystrica,300917
michalovce,298695
novezamky,299648
spisskanovaves,298697
komarno,299651
levice,299647
liptovskymikulas,301461
bardejov,300227
piestany,300979
lucenec,297122
ruzomberok,301463
topolcany,299649
trebisov,1262962
cadca,301460
rimavskasobota,297123
pezinok,297347
partizanske,300937
dunajskastreda,300984
vranovnadtoplou,300246
sala,299671
hlohovec,300978
brezno,297126
senica,300998
novemestonadvahom,300916
snina,300237
senec,297355
roznava,298696
ziarnadhronom,297151
dolnykubin,301468
banovcenadbebravou,300920
puchov,300939
malacky,297346
kezmarok,300233
staralubovna,300282
kysuckenovemesto,301472
galanta,300987
skalica,301000
levoca,300234
detva,297128
sabinov,300236
revuca,297142
velkykrtis,297148
myjava,300933
zlatemoravce,299688
bytca,301465
svidnik,300231
stropkov,300242
banskastiavnica,297125
tvrdosin,1262896
krupina,297137
namestovo,301517
medzilaborce,1264404
turciansketeplice,1262918
zarnovica,297149
sobrance,1263276
gelnica,298701
poltar,297197
ilava,300929
humenne,300228
komarno,299651
